company_id,company_name,domain,website_url,phone_raw,phone_e164,phone_valid,phone_type,address,city,state,country,zip,categories,source_tags,rating,review_count,place_id,lat,lng,emails_found,primary_email,ai_outreach_line,lead_score,owner_name,enrichment_industry,enrichment_employee_count,enrichment_linkedin_url,linkedin_contacts,ai_email_pattern
c819d6f9e9a48945,Roofing Repair And Improvements Llc,,http://fwroffingconstruction.com/,+12533880123,+12533880123,True,mobile,"Roofing Repair and Improvements LLC, 28553 20th Ave S, Federal Way, WA 98003","Federal Way, WA",Open ⋅ Closes 7 PM,US,,['General contractor'],['gmaps'],4.9,,ChIJx7Amar0C7SERANMWWkMljHg,47.345464899999996,-122.3074453,[],,Loved how Roofing Repair And Improvements Llc presents their product—quick question about boosting demo conversions.,40,,,,,,
9259d630f87b6fcc,Patriot Roofing,,https://www.patriotroofing.biz/,+12532011152,+12532011152,True,mobile,"Patriot Roofing, 1623 Stone Dr NW, Gig Harbor, WA 98335","Gig Harbor, WA",Closed ⋅ Opens 8 AM,US,,"['Roofing contractor', 'Gutter cleaning service', 'Siding contractor']",['gmaps'],4.8,,ChIJhdkXOqKtkVQRStfebsM0sbI,47.277283,-122.5614363,[],,Loved how Patriot Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
9e716a0c85965f95,Proline Roofing And Restoration,,https://prolineroofingnr.com/,+12534683227,+12534683227,True,mobile,"Proline Roofing and Restoration, 19910 14th Ave E, Spanaway, WA 98387","Spanaway, WA",Open 24 hours,US,,['Roofing contractor'],['gmaps'],4.8,,ChIJ-cWzVl4USwkRxz2P3nyH7a0,47.07631,-122.412047,[],,Loved how Proline Roofing And Restoration presents their product—quick question about boosting demo conversions.,40,,,,,,
018b93e41e227def,Grandmark Service Company,,https://www.grandmarkroofing.com/locations/sacramento/,+19169639727,+19169639727,True,mobile,"Grandmark Service Company, 2708 Norbert Way, Sacramento, CA 95833","Sacramento, CA",Open ⋅ Closes 5 PM,US,,"['Roofing contractor', 'Gutter service', 'Siding contractor']",['gmaps'],4.8,,ChIJkVlz3oHXmoARwlP6QXFcwVI,38.6140312,-121.4809157,[],,Loved how Grandmark Service Company presents their product—quick question about boosting demo conversions.,40,,,,,,
add13e3e848af353,Grandmark Service Company,,https://www.grandmarkroofing.com/locations/fresno/,+15595978979,+15595978979,True,mobile,"Grandmark Service Company, 4545 N Brawley Ave STE 105, Fresno, CA 93722","Fresno, CA",Open 24 hours,US,,"['Roofing contractor', 'HVAC contractor']",['gmaps'],4.8,,ChIJ_dgPyL5mlIARGh95mvTEbec,36.8034033,-119.8640193,[],,Loved how Grandmark Service Company presents their product—quick question about boosting demo conversions.,40,,,,,,
ab75fb6f72ef97b8,Western Roofing Inc,,http://www.westernroofinginc.com/,+15033718555,+15033718555,True,mobile,"Western Roofing Inc, 1050 25th St SE #15089, Salem, OR 97301","Salem, OR",Open ⋅ Closes 7 PM,US,,['Roofing contractor'],['gmaps'],5.0,,ChIJHbfbXED_v1QRcc8oapO2D34,44.925053899999995,-123.01068679999999,[],,Loved how Western Roofing Inc presents their product—quick question about boosting demo conversions.,40,,,,,,
1e705d88d1e3dba9,Advanced Roofing Technologies Inc.,,https://artroofingor.com/,+15033397234,+15033397234,True,mobile,"Advanced Roofing Technologies Inc., 3996 Portland Rd NE, Salem, OR 97301","Salem, OR",Closed ⋅ Opens 8 AM,US,,['Roofing contractor'],['gmaps'],5.0,,ChIJcUE0Gwz-v1QR3Qh6i2zdFTg,44.9768097,-122.99903549999999,[],,Loved how Advanced Roofing Technologies Inc. presents their product—quick question about boosting demo conversions.,40,,,,,,
e967e8f27fd81eda,August Roofing & Solar,,https://www.augustroofing.com/,+18058551655,+18058551655,True,mobile,"August Roofing & Solar, 650 Cochran St STE 8, Simi Valley, CA 93065","Simi Valley, CA",Open 24 hours,US,,"['Roofing contractor', 'Solar energy system service']",['gmaps'],4.9,,ChIJ82DP0rQp6IARVbxYGfGmERA,34.2791709,-118.7847152,[],,Loved how August Roofing & Solar presents their product—quick question about boosting demo conversions.,40,,,,,,
5a99c876c1846bc4,Dakota Roofing,,https://www.dakotaroofingnw.com/,+15033942615,+15033942615,True,mobile,"Dakota Roofing, 1191 Capitol St NE, Salem, OR 97301","Salem, OR",Closed ⋅ Opens 9 AM,US,,['Roofing contractor'],['gmaps'],5.0,,ChIJgc-bsjtzwFQRrlxgzyKt1yc,44.9489228,-123.0235491,[],,Loved how Dakota Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
3acf9d27f57299c2,"Pfeifer Roofing, Inc.",,https://www.pfeiferroofing.com/?UTM_source=GMB_listing&UTM_medium=organic,+15033933185,+15033933185,True,mobile,"Pfeifer Roofing, Inc., 4835 Ridge Dr NE, Salem, OR 97301","Salem, OR",Closed ⋅ Opens 8 AM,US,,"['Roofing contractor', 'Contractor']",['gmaps'],4.8,,ChIJzajTigf-v1QRjRAK1pVnOpU,44.994789,-123.002332,[],,"Loved how Pfeifer Roofing, Inc. presents their product—quick question about boosting demo conversions.",40,,,,,,
7dd51733ec9abd6b,Valley Roofing,,https://www.valleyroofing.org/,+15033831406,+15033831406,True,mobile,"Valley Roofing, 4910 Turner Rd SE, Salem, OR 97317","Salem, OR",Closed ⋅ Opens 8 AM,US,,"['Roofing contractor', 'Contractor', 'Repair service', 'Siding contractor']",['gmaps'],4.9,,ChIJnWbB8S_5v1QRTunrHxXDynk,44.8838485,-122.97841919999999,[],,Loved how Valley Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
e59e6793e0f4def7,Atlas Roofing & Construction,,https://atlasroofingpros.com/,+15033937663,+15033937663,True,mobile,"Atlas Roofing & Construction, 1420 Sunnyview Rd NE, Salem, OR 97301","Salem, OR",Closed ⋅ Opens 8 AM,US,,"['Roofing contractor', 'Contractor', 'Siding contractor']",['gmaps'],4.7,,ChIJIXHvrW__v1QR74i_md187BA,44.9559377,-123.01565579999999,[],,Loved how Atlas Roofing & Construction presents their product—quick question about boosting demo conversions.,40,,,,,,
78a7d176a1159fa1,Landmark Roofing,,https://landmarkroofrepair.com/,+15412395263,+15412395263,True,mobile,"Landmark Roofing, 2711 15th St, Baker City, OR 97814","Baker City, OR",Closed ⋅ Opens 8 AM,US,,['Roofing contractor'],['gmaps'],4.8,,ChIJsUmbxdPppFQR_Vx4NSQyiFA,44.7840657,-117.848671,[],,Loved how Landmark Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
12570ca748457d5b,Crown Roofing,dependableroofing.com,,(448) 650-5521,+14486505521,True,mobile,,New York,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.6,121.0,,,,"[{'email': 'hello@dependableroofing.com', 'source': 'hunter', 'validation': {'is_valid': False, 'is_disposable': False, 'mx_found': False, 'deliverability': 'unknown'}}, {'email': 'sales@dependableroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high'}}]",sales@dependableroofing.com,Loved how Crown Roofing presents their product—quick question about boosting demo conversions.,60,,Software,110.0,https://www.linkedin.com/company/dependableroofing,[],
d4fbe57db3c21136,Excellence Roofing,preferredroofing.co,https://preferredroofing.co,(780) 427-2077,+17804272077,True,mobile,,San Francisco,NY,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],4.6,446.0,,,,"[{'email': 'hello@preferredroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'medium'}}, {'email': 'sales@preferredroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}, {'email': 'jane.doe@preferredroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high'}}]",jane.doe@preferredroofing.co,Loved how Excellence Roofing presents their product—quick question about boosting demo conversions.,90,Mike Martinez,Software,110.0,https://www.linkedin.com/company/preferredroofing,[],
72bf08e1ed5f3837,Summit Roofing,firstchoiceroofing.com,https://firstchoiceroofing.com,(334) 893-7762,+13348937762,True,mobile,,,TX,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.1,373.0,,,,"[{'email': 'hello@firstchoiceroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'firstchoiceroofing-com.mail.protection.outlook.com', 'priority': 0, 'domain': 'firstchoiceroofing.com', 'valid_domain': True, 'ipv4': '52.101.41.0', 'addresses': [{'ip': '52.101.41.0', 'type': 'IPv4'}, {'ip': '52.101.42.4', 'type': 'IPv4'}, {'ip': '52.101.42.6', 'type': 'IPv4'}, {'ip': '52.101.40.6', 'type': 'IPv4'}, {'ip': '2a01:111:f403:f805::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c902::3', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f913::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f910::', 'type': 'IPv6'}], 'asn_data': {'52.101.41.0': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.42.4': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.42.6': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.40.6': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}, {'email': 'sales@firstchoiceroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'firstchoiceroofing-com.mail.protection.outlook.com', 'priority': 0, 'domain': 'firstchoiceroofing.com', 'valid_domain': True, 'ipv4': '52.101.41.0', 'addresses': [{'ip': '52.101.41.0', 'type': 'IPv4'}, {'ip': '52.101.42.4', 'type': 'IPv4'}, {'ip': '52.101.42.6', 'type': 'IPv4'}, {'ip': '52.101.40.6', 'type': 'IPv4'}, {'ip': '2a01:111:f403:f805::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c902::3', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f913::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f910::', 'type': 'IPv6'}], 'asn_data': {'52.101.41.0': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.42.4': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.42.6': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.40.6': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}]",hello@firstchoiceroofing.com,Loved how Summit Roofing presents their product—quick question about boosting demo conversions.,70,Daniel Miller,,,,[],
78fe4fe17ac8db5b,Master Roofing,superiorroofing.com,https://superiorroofing.com,,,,,,Austin,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.5,0.0,,,,"[{'email': 'hello@superiorroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'superiorroofing-com.mail.protection.outlook.com', 'priority': 0, 'domain': 'superiorroofing.com', 'valid_domain': True, 'ipv4': '52.101.42.14', 'addresses': [{'ip': '52.101.42.14', 'type': 'IPv4'}, {'ip': '52.101.10.2', 'type': 'IPv4'}, {'ip': '52.101.41.26', 'type': 'IPv4'}, {'ip': '52.101.41.3', 'type': 'IPv4'}, {'ip': '2a01:111:f403:f805::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f90b::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f802::2', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f90a::', 'type': 'IPv6'}], 'asn_data': {'52.101.42.14': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.10.2': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.41.26': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.41.3': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}]",hello@superiorroofing.com,Loved how Master Roofing presents their product—quick question about boosting demo conversions.,60,,,,,[],
0863e71c60fd66bb,Noble Roofing,masterroofing.co,https://masterroofing.co,,,,,,New York,TX,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.4,276.0,,,,"[{'email': 'hello@masterroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'masterroofing-co.mail.protection.outlook.com', 'priority': 0, 'domain': 'masterroofing.co', 'valid_domain': True, 'ipv4': '52.101.41.22', 'addresses': [{'ip': '52.101.41.22', 'type': 'IPv4'}, {'ip': '52.101.40.4', 'type': 'IPv4'}, {'ip': '52.101.194.15', 'type': 'IPv4'}, {'ip': '52.101.41.180', 'type': 'IPv4'}, {'ip': '2a01:111:f403:f807::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c902::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c801::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c931::1', 'type': 'IPv6'}], 'asn_data': {'52.101.41.22': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.40.4': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.194.15': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.41.180': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}]",hello@masterroofing.co,Loved how Noble Roofing presents their product—quick question about boosting demo conversions.,80,Richard Garcia,Software,110.0,https://www.linkedin.com/company/masterroofing,[],
c203eee161ffddb1,First Choice Roofing,nobleroofing.co,https://nobleroofing.co,(431) 934-7354,+14319347354,True,mobile,,Austin,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],,,,,,[],,Loved how First Choice Roofing presents their product—quick question about boosting demo conversions.,30,David Miller,,,,[],first.last@nobleroofing.co
5e34935afe568a57,Top Roofing,excellenceroofing.net,https://excellenceroofing.net,(305) 236-7214,+13052367214,True,mobile,,,TX,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.0,204.0,,,,[],,Loved how Top Roofing presents their product—quick question about boosting demo conversions.,40,Daniel Martinez,Software,60.0,https://www.linkedin.com/company/excellenceroofing,[],first.last@excellenceroofing.net
697ffc7a41200fee,Peak Roofing,expertroofing.com,https://expertroofing.com,(482) 762-2808,,False,unknown,,Chicago,TX,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.5,7.0,,,,"[{'email': 'hello@expertroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'medium'}}]",hello@expertroofing.com,Loved how Peak Roofing presents their product—quick question about boosting demo conversions.,70,Charles Martinez,Software,85.0,https://www.linkedin.com/company/expertroofing,[],
5d5f3d93fc5c2b42,Sturdy Roofing,roofingexperts.net,https://roofingexperts.net,(248) 806-4019,+12488064019,True,mobile,,,IL,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.6,255.0,,,,"[{'email': 'hello@roofingexperts.net', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}, {'email': 'sales@roofingexperts.net', 'source': 'hunter', 'validation': {'is_valid': False, 'is_disposable': False, 'mx_found': False, 'deliverability': 'unknown'}}, {'email': 'jane.doe@roofingexperts.net', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}]",jane.doe@roofingexperts.net,Loved how Sturdy Roofing presents their product—quick question about boosting demo conversions.,90,Mike Williams,Software,85.0,https://www.linkedin.com/company/roofingexperts,[],
9ac43198ba09e910,Roofing Specialists,roofingspecialists.com,https://roofingspecialists.com,(248) 295-2368,+12482952368,True,mobile,,,IL,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.3,179.0,,,,[],,Loved how Roofing Specialists presents their product—quick question about boosting demo conversions.,50,Daniel Rodriguez,Software,60.0,https://www.linkedin.com/company/roofingspecialists,[],first.last@roofingspecialists.com
